date,value_A,value_AG,value_AL,value_AO,value_AP,value_AU,value_B,value_BC,value_BR,value_BU,value_C,value_CF,value_CJ,value_CS,value_CU,value_EB,value_EC,value_EG,value_FG,value_FU,value_HC,value_I,value_IC,value_IF,value_IH,value_IM,value_J,value_JD,value_JM,value_L,value_LC,value_LG,value_LH,value_LU,value_M,value_MA,value_NI,value_NR,value_OI,value_P,value_PF,value_PG,value_PK,value_PP,value_PR,value_PS,value_PX,value_RB,value_RM,value_RU,value_SA,value_SF,value_SH,value_SI,value_SM,value_SN,value_SP,value_SR,value_SS,value_T,value_TA,value_TF,value_TL,value_TS,value_UR,value_V,value_Y,value_ZN
2024-06-12,970475.3174568054,1002899.5584154306,1006074.6146474552,1002384.7095320574,1042838.9944680654,983486.668433462,986792.2063741466,1049045.268288087,1013026.2275171686,998828.0518739816,992342.0087087498,997986.3801210632,962240.6862318527,993425.010887595,1041060.6137262316,983730.417157089,984507.4804273384,998709.6434834315,1191939.8829080712,975004.9811160592,977645.7267552854,972433.3951756055,991358.828831278,1032403.872704071,967869.047675142,1022239.0425482008,1111793.4320274687,996465.8481032804,1003568.898175596,982373.6764397138,1012105.859294576,1000000.0,1018361.5769737297,956786.5762521157,984036.1776521415,1051092.5060306536,1016648.8339664394,975472.752716643,1009169.154822772,1015143.5475399764,969692.3753927472,1002647.2705714052,1001936.3747956768,982760.2393356444,1000000.0,1000000.0,984035.9350313968,1082797.2992879362,1027289.182419399,911066.1591481096,1034400.3482395868,972118.305473852,966692.4195335576,1011318.0133488876,934501.5292745606,994369.2699624244,1024959.9386032562,1024736.242229436,986198.5630491354,997678.8487018544,968024.0374794035,999472.8636411824,1022066.046768804,997524.9521514048,1095401.7412014056,1023628.3714777878,996694.7432929112,1022436.4535260265
2024-06-13,970475.3174568054,1002899.5584154306,1006074.6146474552,1002384.7095320574,1042838.9944680654,983486.668433462,986792.2063741466,1049045.268288087,1013026.2275171686,998828.0518739816,992342.0087087498,997986.3801210632,962240.6862318527,993425.010887595,1041060.6137262316,983730.417157089,984507.4804273384,998709.6434834315,1191939.8829080712,975004.9811160592,977645.7267552854,972433.3951756055,991358.828831278,1032403.872704071,967869.047675142,1022239.0425482008,1111793.4320274687,996465.8481032804,1003568.898175596,982373.6764397138,1012105.859294576,1000000.0,1018361.5769737297,956786.5762521157,984036.1776521415,1051092.5060306536,1016648.8339664394,952389.4849383144,1009169.154822772,1015143.5475399764,969692.3753927472,1002647.2705714052,1001936.3747956768,982760.2393356444,1000000.0,1000000.0,984035.9350313968,1079231.7517750396,1056096.995291387,911066.1591481096,1034400.3482395868,972118.305473852,966692.4195335576,1011318.0133488876,934501.5292745606,994369.2699624244,1024959.9386032562,1024736.242229436,986198.5630491354,997678.8487018544,968024.0374794035,999472.8636411824,1022066.046768804,997524.9521514048,1095401.7412014056,1023628.3714777878,996694.7432929112,1022436.4535260265
2024-06-14,970475.3174568054,1002899.5584154306,1006074.6146474552,1002384.7095320574,1042838.9944680654,983486.668433462,986792.2063741466,1049045.268288087,1013026.2275171686,998828.0518739816,992342.0087087498,997986.3801210632,962240.6862318527,993425.010887595,1041060.6137262316,983730.417157089,984507.4804273384,998709.6434834315,1191939.8829080712,975004.9811160592,977645.7267552854,974129.6449460464,998188.63956425,1032403.872704071,968403.0443716338,1022239.0425482008,1111793.4320274687,996465.8481032804,1003568.898175596,982373.6764397138,1012105.859294576,1000000.0,1018361.5769737297,956786.5762521157,984036.1776521415,1051092.5060306536,1016648.8339664394,946913.4048759966,1009169.154822772,1015143.5475399764,969692.3753927472,1002647.2705714052,1001936.3747956768,982760.2393356444,1000000.0,1000000.0,984035.9350313968,1075117.6584909298,1044213.7724816916,911066.1591481096,1034400.3482395868,972118.305473852,966692.4195335576,1018646.662938874,934501.5292745606,994369.2699624244,1024959.9386032562,1024736.242229436,986198.5630491354,997678.8487018544,968024.0374794035,999472.8636411824,1022066.046768804,997524.9521514048,1095695.5565109288,1023628.3714777878,996694.7432929112,1022436.4535260265
2024-06-17,970475.3174568054,1007001.7256352572,1006074.6146474552,1002384.7095320574,1042838.9944680654,981896.8454365728,986792.2063741466,1049045.268288087,1003955.9948975391,998828.0518739816,992342.0087087498,997986.3801210632,962240.6862318527,993425.010887595,1041060.6137262316,983730.417157089,984507.4804273384,998709.6434834315,1191939.8829080712,975004.9811160592,977645.7267552854,991290.445231536,1006584.570374526,1032403.872704071,973370.3426652576,1022239.0425482008,1111793.4320274687,996465.8481032804,1003568.898175596,982373.6764397138,1012105.859294576,1000000.0,1018361.5769737297,956786.5762521157,984036.1776521415,1051092.5060306536,1016648.8339664394,946913.4048759966,1009169.154822772,1015143.5475399764,969692.3753927472,1002647.2705714052,1001936.3747956768,982760.2393356444,1000000.0,1000000.0,984035.9350313968,1081425.9348599005,1069780.7064055805,911066.1591481096,1034400.3482395868,972118.305473852,966692.4195335576,1020866.2013806052,934501.5292745606,994369.2699624244,1024959.9386032562,1024736.242229436,986198.5630491354,997960.8255988944,968024.0374794035,999472.8636411824,1022066.046768804,997524.9521514048,1096705.925525795,1023628.3714777878,996694.7432929112,1022436.4535260265
2024-06-18,970475.3174568054,1014467.8767939332,1006074.6146474552,1002384.7095320574,1042838.9944680654,981896.8454365728,986792.2063741466,1049045.268288087,998708.8346304668,998828.0518739816,992342.0087087498,997986.3801210632,962240.6862318527,993425.010887595,1041060.6137262316,983730.417157089,984507.4804273384,998709.6434834315,1191939.8829080712,975004.9811160592,977645.7267552854,982392.2524909116,1006584.570374526,1032256.6916005268,973370.3426652576,1022239.0425482008,1111793.4320274687,996465.8481032804,1003568.898175596,982373.6764397138,1012105.859294576,1000000.0,1018361.5769737297,956786.5762521157,984036.1776521415,1051092.5060306536,1016648.8339664394,946913.4048759966,1009169.154822772,1015143.5475399764,969692.3753927472,1002647.2705714052,1001936.3747956768,982760.2393356444,1000000.0,1000000.0,984035.9350313968,1080054.570431864,1080036.3598075404,911066.1591481096,1034400.3482395868,972118.305473852,966692.4195335576,1027754.3169806772,935083.8465983444,994369.2699624244,1024959.9386032562,1024736.242229436,986198.5630491354,997960.8255988944,968024.0374794035,999472.8636411824,1022066.046768804,997524.9521514048,1106304.431167022,1023628.3714777878,996694.7432929112,1022436.4535260265
2024-06-19,970475.3174568054,1022760.150279321,1006074.6146474552,1002384.7095320574,1042838.9944680654,981896.8454365728,986792.2063741466,1049045.268288087,1004095.6393227814,998828.0518739816,992342.0087087498,997986.3801210632,962240.6862318527,993425.010887595,1041060.6137262316,983730.417157089,984507.4804273384,998709.6434834315,1191939.8829080712,975004.9811160592,977645.7267552854,975190.9451059244,1006584.570374526,1035098.473487842,973370.3426652576,1022239.0425482008,1111793.4320274687,996465.8481032804,1003568.898175596,982373.6764397138,1012105.859294576,1000000.0,1018361.5769737297,956786.5762521157,984036.1776521415,1050886.704911552,1016648.8339664394,946913.4048759966,1009169.154822772,1015143.5475399764,969692.3753927472,1002647.2705714052,1001936.3747956768,982760.2393356444,1000000.0,1000000.0,984035.9350313968,1081151.6619742925,1080036.3598075404,911066.1591481096,1034400.3482395868,972118.305473852,966692.4195335576,1027754.3169806772,938257.2380086108,994369.2699624244,1024959.9386032562,1024736.242229436,986198.5630491354,997960.8255988944,968024.0374794035,999472.8636411824,1022066.046768804,997524.9521514048,1110345.907226486,1023628.3714777878,996694.7432929112,1022436.4535260265
2024-06-20,970475.3174568054,1022760.150279321,1003361.6995612968,1002384.7095320574,1044254.5308313896,981896.8454365728,986792.2063741466,1049372.937479994,1004095.6393227814,998828.0518739816,992342.0087087498,1002412.9164569704,962240.6862318527,993425.010887595,1040971.2974620695,983730.417157089,984507.4804273384,998732.5355655624,1191939.8829080712,975004.9811160592,977645.7267552854,975190.9451059244,1006584.570374526,1041593.9749445613,973370.3426652576,1022239.0425482008,1111793.4320274687,996465.8481032804,1003568.898175596,982373.6764397138,1012105.859294576,1000000.0,1029960.2361907134,956786.5762521157,984036.1776521415,1054535.660923991,1016648.8339664394,947111.9209788896,1011424.0979217872,1015143.5475399764,969692.3753927472,1002647.2705714052,1006620.1939457149,982760.2393356444,1000000.0,1000000.0,984035.9350313968,1085265.755258404,1080036.3598075404,913204.4451759512,1034400.3482395868,972118.305473852,966692.4195335576,1027754.3169806772,941221.026916229,994369.2699624244,1024959.9386032562,1024736.242229436,983475.2575554366,997960.8255988944,968024.0374794035,999472.8636411824,1022066.046768804,997524.9521514048,1102262.955107557,1023628.3714777878,996694.7432929112,1022436.4535260265
2024-06-21,964992.6976223396,1022760.150279321,1004659.621031576,1002384.7095320574,1049208.2007474664,981896.8454365728,986792.2063741466,1049372.937479994,1004095.6393227814,998828.0518739816,992342.0087087498,1011477.5745990232,952074.6769497738,993425.010887595,1041337.2089641268,983730.417157089,984507.4804273384,994139.2577473328,1206609.0900666604,975004.9811160592,977645.7267552854,975190.9451059244,1006584.570374526,1044518.1083078092,973370.3426652576,1022239.0425482008,1111793.4320274687,996523.1847745758,1003568.898175596,982373.6764397138,1012105.859294576,1000000.0,1036928.4485877448,956786.5762521157,984036.1776521415,1067509.726745995,1016648.8339664394,943665.143633014,1019222.0795661327,1015143.5475399764,969692.3753927472,1002647.2705714052,1006620.1939457149,982760.2393356444,1000000.0,1000000.0,984035.9350313968,1093493.9418266292,1080036.3598075404,925575.3028283484,1034400.3482395868,972118.305473852,966692.4195335576,1027754.3169806772,941221.026916229,994369.2699624244,1024959.9386032562,1024736.242229436,991402.7372925708,997960.8255988944,968024.0374794035,999472.8636411824,1022066.046768804,997524.9521514048,1087399.719640566,1023628.3714777878,996694.7432929112,1022436.4535260265
2024-06-24,964992.6976223396,1022760.150279321,1004659.621031576,1002384.7095320574,1049208.2007474664,981896.8454365728,986792.2063741466,1049372.937479994,1004095.6393227814,998298.1625739314,992342.0087087498,1011477.5745990232,931487.5345713822,993425.010887595,1041337.2089641268,983730.417157089,984507.4804273384,994139.2577473328,1208992.5548711282,976541.0895440766,977645.7267552854,975190.9451059244,1006584.570374526,1049230.6273529509,973370.3426652576,1022239.0425482008,1111793.4320274687,983865.4270649716,1003568.898175596,982373.6764397138,1012105.859294576,1000000.0,1053760.4443612706,956786.5762521157,984036.1776521415,1067307.2502312604,1016648.8339664394,943665.143633014,1019222.0795661327,1015143.5475399764,969692.3753927472,1002647.2705714052,1006620.1939457149,982760.2393356444,1000000.0,1000000.0,984035.9350313968,1096041.4432427282,1082588.55197917,923569.2178036354,1034400.3482395868,972118.305473852,966692.4195335576,1027754.3169806772,941221.026916229,994369.2699624244,1024959.9386032562,1024736.242229436,993004.9530154434,997960.8255988944,968024.0374794035,999472.8636411824,1022066.046768804,997524.9521514048,1087399.719640566,1023628.3714777878,996694.7432929112,1022436.4535260265
2024-06-25,964992.6976223396,1022760.150279321,1004659.621031576,1002384.7095320574,1049208.2007474664,981896.8454365728,986792.2063741466,1049372.937479994,1004095.6393227814,998298.1625739314,992342.0087087498,1011477.5745990232,931487.5345713822,993425.010887595,1041337.2089641268,983730.417157089,984507.4804273384,994139.2577473328,1208992.5548711282,989667.4548764408,977645.7267552854,975190.9451059244,1006584.570374526,1049230.6273529509,973370.3426652576,1022239.0425482008,1111793.4320274687,983865.4270649716,1003568.898175596,982373.6764397138,1012105.859294576,1000000.0,1053760.4443612706,956786.5762521157,984036.1776521415,1067307.2502312604,1016648.8339664394,943665.143633014,1019222.0795661327,1015143.5475399764,969692.3753927472,1002647.2705714052,1006620.1939457149,982760.2393356444,1000000.0,1000000.0,984035.9350313968,1096041.4432427282,1085929.7181258292,905645.6505418336,1034400.3482395868,972118.305473852,966692.4195335576,1027754.3169806772,941221.026916229,994369.2699624244,1024959.9386032562,1024736.242229436,993004.9530154434,997960.8255988944,968024.0374794035,999472.8636411824,1022066.046768804,997524.9521514048,1087399.719640566,1023628.3714777878,996694.7432929112,1022436.4535260265
2024-06-26,964992.6976223396,1022760.150279321,1004659.621031576,1002384.7095320574,1049208.2007474664,981896.8454365728,986792.2063741466,1049372.937479994,1004095.6393227814,998298.1625739314,992342.0087087498,1011477.5745990232,931487.5345713822,993425.010887595,1041337.2089641268,983730.417157089,1016655.2472304244,994139.2577473328,1208992.5548711282,989667.4548764408,977437.6741565972,975190.9451059244,1006584.570374526,1049230.6273529509,973370.3426652576,1023544.5859412992,1097824.805111847,983865.4270649716,1004036.787825398,982373.6764397138,1027677.0591285625,1000000.0,1052818.82982006,956786.5762521157,984036.1776521415,1067307.2502312604,1016648.8339664394,943665.143633014,1019222.0795661327,1015143.5475399764,969692.3753927472,1002647.2705714052,1006620.1939457149,982760.2393356444,1000000.0,1000000.0,984035.9350313968,1096041.4432427282,1085929.7181258292,905645.6505418336,1034400.3482395868,972118.305473852,966692.4195335576,1027754.3169806772,941221.026916229,994369.2699624244,1024959.9386032562,1024736.242229436,993004.9530154434,997960.8255988944,968024.0374794035,999472.8636411824,1022066.046768804,997524.9521514048,1087399.719640566,1023628.3714777878,996694.7432929112,1022436.4535260265
2024-06-27,964992.6976223396,1022760.150279321,1004659.621031576,1002384.7095320574,1049208.2007474664,981896.8454365728,991331.5792686592,1049372.937479994,1004095.6393227814,998298.1625739314,992342.0087087498,1011477.5745990232,931487.5345713822,993425.010887595,1041337.2089641268,983730.417157089,1029273.111943652,994139.2577473328,1208992.5548711282,989667.4548764408,981388.1788961953,975190.9451059244,1006584.570374526,1049230.6273529509,973370.3426652576,1065948.334325927,1097824.805111847,983865.4270649716,1018752.4511822424,982373.6764397138,1049994.1023907757,1000000.0,1050031.5448612475,956786.5762521157,984036.1776521415,1067307.2502312604,1016648.8339664394,943665.143633014,1019222.0795661327,1015143.5475399764,969692.3753927472,1002647.2705714052,1006620.1939457149,982760.2393356444,1000000.0,1000000.0,984035.9350313968,1096041.4432427282,1085929.7181258292,905645.6505418336,1034400.3482395868,972118.305473852,966692.4195335576,1027754.3169806772,941221.026916229,994369.2699624244,1024959.9386032562,1024736.242229436,993004.9530154434,997960.8255988944,968024.0374794035,999472.8636411824,1022066.046768804,997524.9521514048,1087399.719640566,1023628.3714777878,996694.7432929112,1022436.4535260265
2024-06-28,964992.6976223396,1021861.4494388804,1004659.621031576,1002384.7095320574,1054898.699369362,981896.8454365728,981578.7834972956,1049372.937479994,1004095.6393227814,998298.1625739314,992342.0087087498,1011477.5745990232,931487.5345713822,993425.010887595,1041337.2089641268,983730.417157089,1029273.111943652,994139.2577473328,1208992.5548711282,989667.4548764408,981388.1788961953,975190.9451059244,1006584.570374526,1055931.510032361,973370.3426652576,1051267.9684956702,1097824.805111847,983865.4270649716,1009512.3834930606,982373.6764397138,1053598.685900313,1000000.0,1049334.7236215435,956786.5762521157,984036.1776521415,1067307.2502312604,1016648.8339664394,943665.143633014,1019222.0795661327,1015143.5475399764,969692.3753927472,1002647.2705714052,1006620.1939457149,982760.2393356444,1000000.0,1000000.0,984035.9350313968,1096041.4432427282,1085929.7181258292,905645.6505418336,1031208.460550914,972118.305473852,966692.4195335576,1027754.3169806772,941221.026916229,994369.2699624244,1024959.9386032562,1024736.242229436,993004.9530154434,997960.8255988944,968024.0374794035,999472.8636411824,1022066.046768804,997524.9521514048,1087399.719640566,1023628.3714777878,996694.7432929112,1022436.4535260265
