date,value_A,value_AG,value_AL,value_AO,value_AP,value_AU,value_B,value_BC,value_BR,value_BU,value_C,value_CF,value_CJ,value_CS,value_CU,value_EB,value_EC,value_EG,value_FG,value_FU,value_HC,value_I,value_IC,value_IF,value_IH,value_IM,value_J,value_JD,value_JM,value_L,value_LC,value_LG,value_LH,value_LU,value_M,value_MA,value_NI,value_NR,value_OI,value_P,value_PF,value_PG,value_PK,value_PP,value_PR,value_PS,value_PX,value_RB,value_RM,value_RU,value_SA,value_SF,value_SH,value_SI,value_SM,value_SN,value_SP,value_SR,value_SS,value_T,value_TA,value_TF,value_TL,value_TS,value_UR,value_V,value_Y,value_ZN
2025-04-23,203146.7230755674,197162.7965027525,202114.08098523703,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,197893.39585704388,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1205401.1720742364,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,200000.0,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,220449.80573214093,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,204101.4169641077,1000000.0,213499.9172498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,203435.43754255967
2025-04-24,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,197893.39585704388,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1205401.1720742364,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,198471.908,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,218522.6919863092,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,203900.55116324185,1000000.0,213499.9172498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204623.93765399285
2025-04-25,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,197893.39585704388,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1205401.1720742364,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,199011.908,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,218023.06990405635,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,201992.32605501675,1000000.0,213499.9172498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-04-28,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,197893.39585704388,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1205401.1720742364,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,198876.908,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,218379.94281995116,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,203800.1182628089,1000000.0,213499.9172498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-04-29,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,203780.4157361836,224638.853228821,197893.39585704388,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1205401.1720742364,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,197121.908,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,216809.7019900143,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,203097.08795977852,1000000.0,213499.9172498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-04-30,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,201736.8957361836,224638.853228821,197893.39585704388,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1205401.1720742364,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,197391.908,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,216452.82907411948,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,201891.8931545836,1000000.0,213499.9172498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-05-06,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,201772.9917361836,224638.853228821,197893.39585704388,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1205401.1720742364,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,197661.908,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,209101.24700668704,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,202996.6550593456,1000000.0,213499.9172498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-05-07,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,201772.9917361836,224638.853228821,197893.39585704388,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1205401.1720742364,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,198606.908,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,209062.7618314369,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,204853.3580896486,1000000.0,213499.9172498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-05-08,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,201772.9917361836,224638.853228821,197893.39585704388,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1205401.1720742364,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,195096.908,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,209062.7618314369,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,204853.3580896486,1000000.0,213499.9172498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-05-09,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,201772.9917361836,224638.853228821,197893.39585704388,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1205401.1720742364,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,195189.761,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,209062.7618314369,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,204853.3580896486,1000000.0,213499.9172498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-05-12,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,201772.9917361836,224638.853228821,197893.39585704388,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1205401.1720742364,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,195189.761,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,209062.7618314369,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,204853.3580896486,1000000.0,213499.9172498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-05-13,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,201772.9917361836,224638.853228821,197893.39585704388,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1205401.1720742364,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,195189.761,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,209062.7618314369,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,204853.3580896486,1000000.0,213499.9172498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-05-14,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,201772.9917361836,224638.853228821,197893.39585704388,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1205401.1720742364,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,195189.761,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,209062.7618314369,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,204853.3580896486,1000000.0,213499.9172498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-05-15,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,201772.9917361836,224638.853228821,197893.39585704388,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1205401.1720742364,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,195189.761,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,209062.7618314369,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,204853.3580896486,1000000.0,213499.9172498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-05-16,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,201772.9917361836,224638.853228821,197893.39585704388,200000.0,200000.0,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1222354.1960742369,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,195189.761,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,209062.7618314369,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,204853.3580896486,1000000.0,214716.6992498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-05-19,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,201772.9917361836,224638.853228821,197893.39585704388,200000.0,199205.42,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1226554.1960742355,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,195189.761,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,209062.7618314369,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,204853.3580896486,1000000.0,214536.6992498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-05-20,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,201772.9917361836,224638.853228821,197893.39585704388,200000.0,202255.42,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1219954.1960742353,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,195189.761,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,209062.7618314369,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,204853.3580896486,1000000.0,216696.6992498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-05-21,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,201772.9917361836,224638.853228821,197893.39585704388,200000.0,202255.42,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1212274.1960742343,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,195189.761,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,209062.7618314369,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,204853.3580896486,1000000.0,214176.6992498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-05-22,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,201772.9917361836,224638.853228821,197893.39585704388,200000.0,202055.42,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1210474.1960742353,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,195189.761,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,209062.7618314369,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,204853.3580896486,1000000.0,217956.6992498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-05-23,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,201772.9917361836,224638.853228821,197893.39585704388,200000.0,202505.42,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1223074.1960742334,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,195189.761,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,209062.7618314369,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,204853.3580896486,1000000.0,217326.6992498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-05-26,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,201772.9917361836,224638.853228821,197893.39585704388,200000.0,203105.42,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1228714.196074234,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,195189.761,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,209062.7618314369,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,204853.3580896486,1000000.0,216876.6992498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-05-27,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,201772.9917361836,224638.853228821,197893.39585704388,200000.0,203455.42,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1237393.7480742345,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,195189.761,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,209062.7618314369,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,204853.3580896486,1000000.0,216426.6992498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-05-28,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,201772.9917361836,224638.853228821,197893.39585704388,200000.0,207312.32,200000.0,191768.01430796445,208218.0455260824,200000.0,1026888.1459312912,1156971.5703885304,1237393.7480742345,1075883.5526735408,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,195189.761,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,209062.7618314369,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,204853.3580896486,1000000.0,219306.6992498564,1000000.0,1007005.8973288756,1000000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
2025-05-29,203146.7230755674,197162.7965027525,202921.16922732643,197540.89065326637,183573.93918466027,182595.24043499207,200000.0,203307.54131407183,175874.3176371995,193927.95637808976,200000.0,197163.4466158756,200000.0,201772.9917361836,224638.853228821,197893.39585704388,200000.0,207312.32,200000.0,191768.01430796445,208218.0455260824,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,211345.45814681373,217660.10660522056,205573.7659401944,200000.0,195189.761,200000.0,188997.4012342341,201231.49420974727,209729.4877357306,223951.21334541508,195341.5570218732,196464.3338708599,187256.177300132,211218.3413201365,204320.04025387368,205521.38183617752,202365.2231499736,200000.0,189110.1613534616,188346.56176799443,221045.71339380607,200000.0,209973.93659425213,200000.0,209062.7618314369,194301.9215572409,200000.0,200000.0,181529.8166007547,193838.49615876508,203778.7294633052,204853.3580896486,200000.0,213366.6992498564,200000.0,200000.0,200000.0,200000.0,196641.5879999604,198061.18381777545,204925.7770656264
